datetime,timestamp,countArticles,articles.article_url,articles.title,articles.description,articles.description_with_tag,articles.published_datetime,articles.published_timestamp,articles.image_url,articles.source_name,articles.source_url,articles.source_domain,text
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-iraq-security-blast-tv/u-s-air-strike-targets-iraqi-militia-north-of-baghdad-state-tv-idUSKBN1Z22AB,U.S. air strike targets Iraqi militia north of Baghdad: state TV - Reuters,U.S. air strike targets Iraqi militia north of Baghdad: state TV  Reuters,"<a href=""https://www.reuters.com/article/us-iraq-security-blast-tv/u-s-air-strike-targets-iraqi-militia-north-of-baghdad-state-tv-idUSKBN1Z22AB"" target=""_blank"">U.S. air strike targets Iraqi militia north of Baghdad: state TV</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-01-03T08:00:00+00:00,1578038400,https://gnewsapi.net/redirect-news-image/59eb70fdadfe710e9c081565e94f27db,Reuters,https://www.reuters.com,www.reuters.com,"BAGHDAD (Reuters) - A United States air strike targeted an Iraqi militia late on Friday on Taji road north of Baghdad, state TV said. It did not name the militia or provide further details."", ""Air strikes targeting Iraq’s Popular Mobilization Forces umbrella grouping of Iran-backed Shi’ite militias near camp Taji north of Baghdad have killed six people and critically wounded three, an Iraqi army source told Reuters late on Friday."
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-iraq-security-usa-trump-esper-idUSKBN1YZ14S,Additional forces being sent to U.S. embassy in Baghdad: Pentagon chief - Reuters,Additional forces being sent to U.S. embassy in Baghdad: Pentagon chief  Reuters,"<a href=""https://www.reuters.com/article/us-iraq-security-usa-trump-esper-idUSKBN1YZ14S"" target=""_blank"">Additional forces being sent to U.S. embassy in Baghdad: Pentagon chief</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2019-12-31T08:00:00+00:00,1577779200,https://gnewsapi.net/redirect-news-image/57b33666c51799f54b7b9b56da09bea5,Reuters,https://www.reuters.com,www.reuters.com,"WASHINGTON (Reuters) - U.S. Defense Secretary Mark Esper said on Tuesday that the United States was sending additional forces to its embassy in Baghdad, and called on the Iraqi government to help protect American personnel."", ""“We have taken appropriate force protection actions to ensure the safety of American citizens, military personnel and diplomats in country, and to ensure our right of self-defense,” Esper said in a statement."", ""“As in all countries, we rely on host nation forces to assist in the protection of our personnel in country, and we call on the Government of Iraq to fulfill its international responsibilities to do so,” he added."""
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-britain-politics-idUSKBN1Z11IC,Wanted: Weirdos and misfits - aide to UK's Johnson is hiring - Reuters,Wanted: Weirdos and misfits - aide to UK's Johnson is hiring  Reuters,"<a href=""https://www.reuters.com/article/us-britain-politics-idUSKBN1Z11IC"" target=""_blank"">Wanted: Weirdos and misfits - aide to UK's Johnson is hiring</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-01-02T08:00:00+00:00,1577952000,https://gnewsapi.net/redirect-news-image/7824e259d9983af5fb5528d639286452,Reuters,https://www.reuters.com,www.reuters.com,"LONDON (Reuters) - The senior adviser to Prime Minister Boris Johnson, who plotted Brexit and steered his boss to last month’s election triumph, is on the lookout for “weirdos and misfits with odd skills” to help bring new ideas to Britain’s government."", ""\""We want to improve performance and make me much less important — and within a year largely redundant,\"" Dominic Cummings said in a post on his blog bit.ly/2rQjaAv on Thursday."", ""“We do not have the sort of expertise supporting the PM and ministers that is needed. This must change fast so we can properly serve the public.”"", 
""Cummings, who has made no secret of his disdain for much of the way Britain’s civil service operates, said he had been lucky to have worked with some fantastic officials in recent months."", ""“But there are also some profound problems at the core of how the British state makes decisions,” he said."", ""Cummings was one of the senior campaigners behind the Vote Leave victory in the 2016 Brexit referendum and was described by former Prime Minister John Major as “political anarchist.”"", ""In his blog, Cummings said rapid progress could now be made on long-term problems thanks to the combination of policy upheaval after Brexit, an appetite for risk among some officials in the new government and Johnson’s big majority in parliament."", 
""The government was looking to hire data scientists and software developers, economists, policy experts, project managers, communication experts and junior researchers as well as “weirdos and misfits with odd skills,” he said."", ""“We need some true wild cards, artists, people who never went to university and fought their way out of an appalling hell hole,” Cummings said."
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-people-johnlewis-idUSKBN1YX0LF,U.S. lawmaker and civil rights hero John Lewis has pancreatic cancer - Reuters,U.S. lawmaker and civil rights hero John Lewis has pancreatic cancer  Reuters,"<a href=""https://www.reuters.com/article/us-people-johnlewis-idUSKBN1YX0LF"" target=""_blank"">U.S. lawmaker and civil rights hero John Lewis has pancreatic cancer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2019-12-29T08:00:00+00:00,1577606400,https://gnewsapi.net/redirect-news-image/c8976fc87d0f045ad8f53a6d88610ad6,Reuters,https://www.reuters.com,www.reuters.com,"WASHINGTON (Reuters) - Democratic Representative John Lewis, a hero of the U.S. civil rights movement, said on Sunday he had been diagnosed with stage 4 pancreatic cancer."", ""Lewis, 79, who endured beatings by white police and mobs during the 1960s civil rights movement and won further respect as a foremost black member of the U.S. Congress for more than three decades, said he was “clear-eyed” about the severity of his diagnosis."", ""“I have never faced a fight quite like the one I have now,” Lewis said in a statement."", 
""Lewis, an Alabama sharecropper’s son first elected in 1986 as a Democrat to the U.S. House of Representatives from Georgia, said he would return to Washington in the coming days to begin treatment."", ""“I may miss a few votes during this period, but with God’s grace I will be back on the front lines soon,” he said."", ""Lewis was a protégé of civil rights leader Martin Luther King Jr. He led sit-ins to integrate all-white lunch counters, was one of the original “Freedom Riders” who integrated buses, and suffered a skull fracture in a beating by a nightstick-wielding white state trooper during a 1965 march in Selma, Alabama, for black voting rights."""
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-hudson-bay-m-a-idUSKBN1YZ15M,Hudson's Bay chairman considers sweetened bid for retailer - Reuters,Hudson's Bay chairman considers sweetened bid for retailer  Reuters,"<a href=""https://www.reuters.com/article/us-hudson-bay-m-a-idUSKBN1YZ15M"" target=""_blank"">Hudson's Bay chairman considers sweetened bid for retailer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2019-12-31T08:00:00+00:00,1577779200,https://gnewsapi.net/redirect-news-image/5626d4f0dbc6312412fc9013d3d7583e,Reuters,https://www.reuters.com,www.reuters.com,"(Reuters) - Hudson's Bay Co HBC.TO Chairman Richard Baker and his partners have approached the retailer's minority stockholders, including bidding rival Catalyst Capital, to potentially raise their take-private bid, a source familiar with the matter said on Tuesday."", ""Baker and his partners have floated the idea of increasing their bid to around C$11 per share, from a prior offer of C$10.30, about the same price Catalyst Capital Group offered for the Saks Fifth Avenue owner, the source said. (bloom.bg/2teuRBf)"", 
""The offer is not final or definite, the source added."", ""Reuters earlier this month reported the Baker-led buyout consortium did not win enough votes from other company shareholders by the Dec. 13 morning deadline ahead of a Dec. 17 special meeting."", ""Hudson’s Bay, which was up 18% at C$9.64, did not immediately respond to a Reuters request for comment."
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-libya-security-turkey-deployment-idUSKBN1YY0UO,Turkey fast-tracks bill to deploy troops to Libya - Reuters,Turkey fast-tracks bill to deploy troops to Libya  Reuters,"<a href=""https://www.reuters.com/article/us-libya-security-turkey-deployment-idUSKBN1YY0UO"" target=""_blank"">Turkey fast-tracks bill to deploy troops to Libya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2019-12-30T08:00:00+00:00,1577692800,https://gnewsapi.net/redirect-news-image/7f520f9b04f93732a742221bb4591b09,Reuters,https://www.reuters.com,www.reuters.com,"ANKARA (Reuters) - The Turkish government is sending to parliament on Monday a bill mandating the deployment of troops to Libya, said Foreign Minister Mevlut Cavusoglu, accelerating a high-stakes plan that Ankara outlined last week."", ""Last week, President Tayyip Erdogan said his government would seek parliamentary consent to deploy troops to Libya after Fayez al-Serraj’s Government of National Accord (GNA) requested support. The GNA is fending off an offensive by Khalifa Haftar’s forces in the east of the North African country."", 
""Erdogan had said on Thursday the bill would pass around Jan. 8-9."", ""But Cavusoglu, after meeting with Turkish opposition leaders to seek support for the legislation, told reporters the bill would be submitted to parliament later on Monday."", ""“As the Foreign Ministry, we presented the mandate to the Presidency for it to be sent to the parliament. And as of today, we have learned from the President’s office that the mandate will be sent to parliament with the signature of the Honourable President within the day,” Cavusoglu said."", 
""Earlier on Monday, Turkey’s main opposition party said after talks with Cavusoglu that it opposes the bill, arguing that such a move would exacerbate the country’s conflict and cause it to spread across the region. [L8N2941HH]"", ""Cavusoglu later met with the opposition Iyi Party, which he said would evaluate the bill."", ""Ankara has already sent military supplies to the GNA despite a United Nations embargo, according to a U.N. report seen by Reuters last month, and has said it will continue to support the GNA. Haftar’s forces have received support from Russia, Egypt, the United Arab Emirates and Jordan."""
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-greece-turkey-hague-idUSKBN1YX08M,Greece proposes World Court if maritime dialogue with Turkey fails - Reuters,Greece proposes World Court if maritime dialogue with Turkey fails  Reuters,"<a href=""https://www.reuters.com/article/us-greece-turkey-hague-idUSKBN1YX08M"" target=""_blank"">Greece proposes World Court if maritime dialogue with Turkey fails</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2019-12-29T08:00:00+00:00,1577606400,https://gnewsapi.net/redirect-news-image/a1f9b0afe7b99b99092f27dc3327fe0f,Reuters,https://www.reuters.com,www.reuters.com,"ATHENS (Reuters) - Greece’s Prime Minister said in remarks published on Sunday that if Athens and Ankara cannot solve their dispute about maritime zones in the Mediterranean they should turn to the International Court of Justice (ICJ) in The Hague to settle the disagreement."", ""Turkey signed an accord with Libya’s internationally recognized government last month that seeks to create an exclusive economic zone from Turkey’s southern Mediterranean shore to Libya’s northeast coast."", ""Greece and Cyprus, which have long had maritime and territorial disputes with Turkey, say the accord is void and violates the international law of the sea. They see it as a cynical resource-grab designed to scupper the development of East Mediterranean gas and destabilize rivals."", 
""Greek Prime Minister Kyriakos Mitsotakis, in an interview with weekly newspaper ‘To Vima’, said his intention is for Greece and Turkey to discuss their differences about maritime zones in the Aegean and east Mediterranean on a political and diplomatic level."", ""“But we should say clearly that if we can’t find a solution then we should agree that the one difference that Greece recognizes (over maritime zones) must be judged in an international body like the International Court of Justice (ICJ) in Hague.”"", 
""Earlier in December, Cyprus petitioned the ICJ to safeguard its offshore mineral rights. There has been no response so far from Turkey to that initiative."", ""Cyprus’s internationally recognized government discovered offshore gas in 2011 but has been at loggerheads with Turkey over maritime zones around the island, where it has granted licenses to multinational companies for oil and gas research."", ""Turkey, which does not have diplomatic relations with Cyprus’s government, says that some areas Nicosia operates in are either on the Turkish continental shelf, or in areas where the breakaway Turkish Cypriot state has rights over any finds. It has sent its own drill ships to the island."", 
""The ICJ has the power to issue binding decisions."
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-pope-families-phones-idUSKBN1YX0D5,"Put away phones at mealtimes and talk to each other, says pope - Reuters","Put away phones at mealtimes and talk to each other, says pope  Reuters","<a href=""https://www.reuters.com/article/us-pope-families-phones-idUSKBN1YX0D5"" target=""_blank"">Put away phones at mealtimes and talk to each other, says pope</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2019-12-29T08:00:00+00:00,1577606400,https://gnewsapi.net/redirect-news-image/466b4c54c7994be49a13221e1a2abafc,Reuters,https://www.reuters.com,www.reuters.com,"VATICAN CITY (Reuters) - Pope Francis on Sunday urged people to talk to each other at mealtimes instead of using their mobile phones, citing Jesus, Mary and Joseph as an example for families to follow."", ""They “prayed, worked and communicated with each other”, the pope told the faithful gathered in St. Peter’s Square during his weekly Angelus address."", ""“I ask myself if you, in your family, know how to communicate or are you like those kids at mealtables where everyone is chatting on their mobile phone ... where there is silence like at a Mass but they don’t communicate,” the pope said."", 
""“We have to get back to communicating in our families,” Francis said in his unscripted remarks. “Fathers, parents, children, grandparents, brothers and sisters, this is a task to undertake today, on the day of the Holy Family.”"
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/us-iraq-security-germany-idUSKBN1Z20YU,U.S. strike against Soleimani was reaction to Iran provocations: Germany - Reuters,U.S. strike against Soleimani was reaction to Iran provocations: Germany  Reuters,"<a href=""https://www.reuters.com/article/us-iraq-security-germany-idUSKBN1Z20YU"" target=""_blank"">U.S. strike against Soleimani was reaction to Iran provocations: Germany</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-01-03T08:00:00+00:00,1578038400,https://gnewsapi.net/redirect-news-image/f4c5552ff88662cc4656a55afbedb4f2,Reuters,https://www.reuters.com,www.reuters.com,"BERLIN (Reuters) - The U.S. strike in Iraq that killed Iran Quds Force chief Qassem Soleimani was a reaction to military provocations by the Islamic Republic, a German government spokeswoman said on Friday."", ""“The American action was a reaction to a series of military provocations for which Iran is responsible,” Ulrike Demmer said during a regular government news conference."", ""“We also see with great concern Iran’s activities in the region. We stand before a dangerous escalation,” she said, adding that Germany would work to de-escalate the situation."""
2021-04-12T14:21:56+00:00,1618237316,20,https://www.reuters.com/article/uk-china-health-babies/chinese-court-sentences-gene-editing-scientist-to-three-years-in-prison-idUKKBN1YY06V,Chinese court sentences 'gene-editing' scientist to three years in prison - Reuters,Chinese court sentences 'gene-editing' scientist to three years in prison  Reuters,"<a href=""https://www.reuters.com/article/uk-china-health-babies/chinese-court-sentences-gene-editing-scientist-to-three-years-in-prison-idUKKBN1YY06V"" target=""_blank"">Chinese court sentences 'gene-editing' scientist to three years in prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2019-12-29T08:00:00+00:00,1577606400,https://gnewsapi.net/redirect-news-image/7edde319ce4b08631b4ee004b64663cf,Reuters,https://www.reuters.com,www.reuters.com,"BEIJING (Reuters) - A Chinese court sentenced the scientist who created the world’s first “gene-edited” babies to three years in prison on Monday for illegally practising medicine and violating research regulations, the official Xinhua news agency said."", ""In November 2018, He Jiankui, then an associate professor at Southern University of Science and Technology in Shenzhen, said he had used gene-editing technology known as CRISPR-Cas9 to change the genes of twin girls to protect them from getting infected with the AIDS virus in the future."", 
""The backlash in China and globally about the ethics of his research and work was fast and widespread."", ""Xinhua said He and his collaborators forged ethical review materials and recruited men with AIDS who were part of a couple to carry out the gene-editing. His experiments, it said, resulted in two women giving birth to three gene-edited babies."", ""The court also handed lesser sentences to Zhang Renli and Qin Jinzhou, who worked at two unnamed medical institutions, for having conspired with He in his work."", 
""“The three accused did not have the proper certification to practice medicine, and in seeking fame and wealth, deliberately violated national regulations in scientific research and medical treatment,” the court said in its verdict, according to Xinhua."", ""“They have crossed the bottom line of ethics in scientific research and medical ethics.”"
2021-04-12T14:22:01+00:00,1618237321,20,https://www.reuters.com/article/us-norway-china-trade-idUSKBN1Z71FP,"Norway hopes for China free-trade deal in 2020, industry minister says - Reuters","Norway hopes for China free-trade deal in 2020, industry minister says  Reuters","<a href=""https://www.reuters.com/article/us-norway-china-trade-idUSKBN1Z71FP"" target=""_blank"">Norway hopes for China free-trade deal in 2020, industry minister says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-01-08T08:00:00+00:00,1578470400,https://gnewsapi.net/redirect-news-image/ccabbc0e5fcd93090ed0a23453ea049f,Reuters,https://www.reuters.com,www.reuters.com,"OSLO (Reuters) - Norway aims to reach a free-trade agreement with China by the end of 2020, more than a decade after initial negotiations began, the Norwegian industry minister told Reuters on Wednesday."", ""“By the end of last year we had good progress in the talks ... we continue to be optimistic and think it is realistic to get a deal in place during the year,” Torbjoern Roe Isaksen told Reuters during an industry conference in Oslo."", ""Recent discussions have revolved around tariff levels and market access for an array of products, he said, without elaborating."", 
""Talks on a free-trade pact began in 2008, but relations between Oslo and Beijing were frozen from 2010 to 2016 after the Norwegian Nobel Committee awarded the Nobel Peace Prize to a Chinese dissident."", ""Norway is western Europe’s top producer of oil and gas and the world’s largest maker of farmed salmon."
2021-04-12T14:22:01+00:00,1618237321,20,https://www.reuters.com/article/us-britain-politics-psychic-idUKKBN1Z71JY,"After Britain appeals for weirdos, spoon bender Uri Geller applies - Reuters","After Britain appeals for weirdos, spoon bender Uri Geller applies  Reuters","<a href=""https://www.reuters.com/article/us-britain-politics-psychic-idUKKBN1Z71JY"" target=""_blank"">After Britain appeals for weirdos, spoon bender Uri Geller applies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-01-08T08:00:00+00:00,1578470400,https://gnewsapi.net/redirect-news-image/3d0ad7b9d6295801634c1979b149b600,Reuters,https://www.reuters.com,www.reuters.com,"LONDON (Reuters) - Spoon-bending celebrity psychic Uri Geller, 73, has applied for a job in the British government in response to an advert for “misfits” and “weirdos”, saying no other candidate would possess his powers."", ""British Prime Minister Boris Johnson’s most senior adviser, Dominic Cummings, advertised government jobs for “assorted weirdos” in a recent blog post, complaining that the civil service did not have enough genuine cognitive diversity."", ""In a cover letter beginning “Dear Dom”, Geller said that his career as an entertainer has been the “perfect mask” for his work in espionage."", 
""“While many have doubted my abilities, my achievements cannot be dismissed as trickery or illusions,” said the Israeli, who became famous in the 1970s for performing telekinetic feats on television, such as bending spoons without touching them."", ""“In my intelligence work I assisted with Operation Desert Storm, helped to locate secret tunnels in North Korea, and used my skills to erase crucial diplomatic discs on their way to Moscow,” he said."", ""Geller recently said he had used his powers to help Johnson win last month’s election by giving his aides a spoon enthused with positive energy."", 
""“Perhaps you could have used my abilities in your dealings with Michel Barnier,” he added in his letter, referring to Brexit negotiations with the European Union."", ""However, Cummings and Johnson might not be impressed with Geller’s previous Brexit involvement, after he called upon Britons in March 2019 to stop the process altogether by twice-daily bursts of mass-telepathy."", ""Asked by Reuters whether he thought his paranormal powers would give him an unfair advantage over other candidates, he said: “Yes, absolutely.”"", 
""“I don’t think any of the other people who filled out the form have any psychic powers, but I’m not 100% sure,” he said."
2021-04-12T14:22:01+00:00,1618237321,20,https://www.reuters.com/article/us-usa-israel-congress/u-s-senators-back-bill-to-provide-3-3-billion-for-israel-idUSKBN1Z82H5,U.S. senators back bill to provide $3.3 billion for Israel - Reuters,U.S. senators back bill to provide $3.3 billion for Israel  Reuters,"<a href=""https://www.reuters.com/article/us-usa-israel-congress/u-s-senators-back-bill-to-provide-3-3-billion-for-israel-idUSKBN1Z82H5"" target=""_blank"">U.S. senators back bill to provide $3.3 billion for Israel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-01-09T08:00:00+00:00,1578556800,https://gnewsapi.net/redirect-news-image/c998f7dceb30346ec9d15356b3e0837c,Reuters,https://www.reuters.com,www.reuters.com,"WASHINGTON (Reuters) - Republican and Democratic U.S. senators introduced legislation on Thursday to provide $3.3 billion in annual aid to Israel, seeking to put into law an aid agreement between the two countries reached in 2016 amid concern over rising Middle East tensions."", ""Republican Senator Marco Rubio and Democratic Senator Chris Coons co-sponsored the bill, a standalone provision of a broader measure that stalled a year ago, according to a text of the bill seen by Reuters."", ""The measure that stalled last year included some provisions broadly supported by members of both parties, including the aid, but it also included a plank that would have let state and local governments punish Americans for boycotting Israel. Opponents, including many Democrats, saw that provision as an impingement of free speech."", 
""Rubio and Coons introduced the bill amid increased tensions in the Middle East after President Donald Trump ordered a drone strike that killed Iranian military commander Qassem Soleimani and Tehran retaliated with a missile attack on an Iraqi base housing U.S. soldiers."", ""On Thursday, the region remained on edge as Iran spurned Trump’s call for a new nuclear pact and its commanders threatened more attacks. [L8N29E5D7]"", ""The bill would put into law a “Memorandum of Understanding” reached between Israel and the Obama administration from four years ago that was the biggest pledge of U.S. military assistance made to any country."", 
""In statements emailed to Reuters, Rubio said Israel faces “unprecedented threats” and Coons said: “The events of the past few days are a stark reminder of the importance of U.S. assistance to Israel’s security.”"
2021-04-12T14:22:01+00:00,1618237321,20,https://www.reuters.com/article/us-shell-refinery-washington-exclusive-idUSKBN1Z828X,"Exclusive: Royal Dutch Shell seeking buyer for Anacortes, Washington refinery - sources - Reuters","Exclusive: Royal Dutch Shell seeking buyer for Anacortes, Washington refinery - sources  Reuters","<a href=""https://www.reuters.com/article/us-shell-refinery-washington-exclusive-idUSKBN1Z828X"" target=""_blank"">Exclusive: Royal Dutch Shell seeking buyer for Anacortes, Washington refinery - sources</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-01-09T08:00:00+00:00,1578556800,https://gnewsapi.net/redirect-news-image/c7b285c9a3b125697a35105ad3e40531,Reuters,https://www.reuters.com,www.reuters.com,"NEW YORK (Reuters) - Royal Dutch Shell Plc RDSa.L is looking to sell its oil refinery in Anacortes, Washington, according to three people familiar with the matter."", ""If completed, this and other asset sales currently underway would reduce Shell’s North American refining operations to large plants on the U.S. Gulf Coast, said the people, speaking on condition of anonymity as the talks are private."", ""Oil and gas major Shell has publicly committed to selling more than $5 billion of assets per year in 2019 and 2020. The Netherlands-based company is trying to use its global scale to build a power business as the world moves toward cleaner energy."", 
""The refinery, located north of Seattle, has the ability to process 144,000 barrels per day (bpd) of crude oil, according to Refinitiv Eikon data."", ""This is Shell's third effort to divest a plant in the past year. In June, Shell agreed to sell its Martinez, California, refinery to independent refiner PBF Energy Inc PBF.N for up to $1 billion."", ""The company retained advisers about a year ago to sell its 75,000-bpd Sarnia, Ontario, refinery."", ""If all three sales are completed, including Anacortes, Shell would operate only three North American refineries: the 340,000-bpd Deer Park, Texas, refinery, a joint venture with Petroleos Mexicanos, and two refineries on the Louisiana coast that together can process almost 500,000 bpd of crude oil."", 
""Shell has also divested refineries in other regions, selling its 50% stake in the SASREF refinery in Saudi Arabia last year."
